0.3002	93.75%	0 (x5)
0.3014	90.62%	4 (x5)
0.1749	90.62%	8 (x8)
0.0271	100.00%	1 (x7)
0.0956	96.88%	1 (x5)
0.1053	100.00%	1 (x7)
0.0949	96.88%	2 (x7)
0.1033	96.88%	0 (x6)
0.3753	90.62%	0 (x6)
0.0544	100.00%	9 (x6)
0.1965	96.88%	2 (x5)
0.1380	96.88%	0 (x5)
0.0911	96.88%	4 (x5)
0.1594	93.75%	7 (x7)
0.1368	96.88%	5 (x8)
0.0690	96.88%	9 (x8)
0.0639	100.00%	8 (x6)
0.1485	90.62%	7 (x6)
0.0251	100.00%	1 (x7)
0.1680	93.75%	3 (x7)
0.2717	96.88%	4 (x5)
0.0319	96.88%	3 (x5)
0.1229	96.88%	9 (x7)
0.1330	93.75%	4 (x5)
0.0093	100.00%	7 (x6)
0.0489	96.88%	0 (x8)
0.0545	96.88%	1 (x10)
0.2371	93.75%	1 (x7)
0.0724	100.00%	1 (x5)
0.3618	87.50%	1 (x8)
0.0594	100.00%	2 (x5)
0.1543	90.62%	6 (x6)
0.1186	96.88%	0 (x6)
0.0329	96.88%	8 (x6)
0.1692	93.75%	1 (x6)
0.0802	96.88%	0 (x5)
0.0516	96.88%	7 (x6)
0.1310	93.75%	0 (x4)
0.0718	93.75%	1 (x6)
0.1385	93.75%	0 (x5)
0.2381	90.62%	3 (x5)
0.0469	96.88%	1 (x5)
0.2154	93.75%	0 (x6)
0.0415	96.88%	0 (x7)
0.3600	93.75%	0 (x6)
0.1305	93.75%	9 (x6)
0.4582	84.38%	2 (x5)
0.5604	81.25%	0 (x5)
0.2512	93.75%	8 (x7)
0.2828	93.75%	1 (x5)
0.0427	100.00%	9 (x6)
0.0687	96.88%	0 (x6)
0.0314	100.00%	4 (x6)
0.2316	96.88%	3 (x6)
0.2573	87.50%	4 (x7)
0.4616	87.50%	0 (x7)
0.1870	93.75%	7 (x7)
0.0500	100.00%	7 (x7)
0.1167	96.88%	3 (x5)
0.2122	90.62%	3 (x5)
0.1746	96.88%	1 (x5)
0.1206	96.88%	0 (x4)
0.0382	100.00%	3 (x5)
0.1474	93.75%	4 (x6)
0.2261	90.62%	9 (x9)
0.1336	96.88%	2 (x7)
0.1217	96.88%	2 (x7)
0.1263	93.75%	2 (x7)
0.0555	100.00%	4 (x9)
0.1510	93.75%	6 (x8)
0.0875	96.88%	2 (x6)
0.0715	96.88%	3 (x6)
0.1908	93.75%	3 (x7)
0.1464	93.75%	3 (x7)
0.1339	96.88%	1 (x8)
0.0784	93.75%	9 (x6)
0.0240	100.00%	6 (x5)
0.3229	90.62%	4 (x7)
0.1299	93.75%	1 (x8)
0.1277	100.00%	7 (x5)
0.0291	100.00%	2 (x6)
0.2070	87.50%	2 (x6)
0.5859	87.50%	5 (x6)
0.3191	93.75%	5 (x6)
0.0285	100.00%	7 (x6)
0.1888	90.62%	8 (x6)
0.1318	96.88%	1 (x7)
0.5575	90.62%	0 (x6)
0.2641	96.88%	0 (x4)
0.1091	96.88%	6 (x6)
0.0563	96.88%	0 (x6)
0.0685	96.88%	5 (x6)
0.2231	93.75%	8 (x7)
0.0693	96.88%	0 (x7)
0.2024	93.75%	0 (x5)
0.3506	90.62%	0 (x5)
0.1925	96.88%	0 (x5)
0.0886	93.75%	7 (x6)
0.1458	93.75%	2 (x5)
0.2028	93.75%	0 (x5)
0.4376	90.62%	2 (x8)
0.0621	100.00%	8 (x6)
0.0067	100.00%	5 (x7)
0.1729	90.62%	0 (x5)
0.1390	90.62%	2 (x7)
0.1134	93.75%	5 (x8)
0.1135	96.88%	4 (x6)
0.0655	96.88%	1 (x7)
0.0380	100.00%	6 (x5)
0.1377	93.75%	0 (x5)
0.3964	90.62%	5 (x8)
0.2037	93.75%	8 (x5)
0.4245	87.50%	9 (x7)
0.0866	100.00%	9 (x6)
0.2320	87.50%	6 (x6)
0.2810	87.50%	1 (x8)
0.2306	87.50%	6 (x5)
0.1373	96.88%	1 (x5)
0.2222	90.62%	2 (x6)
0.0628	100.00%	2 (x7)
0.2012	90.62%	0 (x5)
0.2073	81.25%	2 (x7)
0.0782	96.88%	5 (x5)
0.1393	96.88%	3 (x7)
0.1923	93.75%	6 (x6)
0.1710	93.75%	1 (x5)
0.1723	93.75%	2 (x5)
0.2151	87.50%	1 (x5)
0.1647	93.75%	4 (x7)
0.8131	90.62%	2 (x8)
0.2095	96.88%	1 (x6)
0.0937	96.88%	0 (x9)
0.2272	93.75%	8 (x6)
0.1322	93.75%	7 (x8)
0.0880	100.00%	3 (x5)
0.1624	90.62%	7 (x5)
0.5610	87.50%	7 (x8)
0.3379	90.62%	2 (x5)
0.0836	96.88%	6 (x6)
0.1108	96.88%	1 (x7)
0.0565	100.00%	1 (x7)
0.3093	93.75%	5 (x6)
0.1010	96.88%	3 (x5)
0.1487	93.75%	8 (x5)
0.0339	100.00%	1 (x6)
0.2459	90.62%	0 (x6)
0.4411	84.38%	1 (x7)
0.2324	96.88%	7 (x5)
0.2214	93.75%	5 (x6)
0.1090	93.75%	4 (x6)
0.0993	96.88%	1 (x9)
0.0263	100.00%	6 (x6)
0.1562	90.62%	2 (x6)
0.1319	93.75%	8 (x6)
0.5462	90.62%	1 (x6)
0.1572	96.88%	4 (x7)
0.0571	96.88%	1 (x6)
0.0658	96.88%	9 (x6)
0.1177	93.75%	5 (x7)
0.0675	96.88%	5 (x6)
0.0696	96.88%	1 (x8)
0.0431	100.00%	7 (x6)
0.2258	93.75%	1 (x5)
0.3127	90.62%	5 (x7)
0.1197	96.88%	0 (x6)
0.2509	90.62%	7 (x6)
0.0821	100.00%	3 (x7)
0.0682	100.00%	4 (x7)
0.0326	100.00%	7 (x7)
0.0380	100.00%	7 (x7)
0.3344	90.62%	9 (x5)
0.1510	96.88%	5 (x6)
0.0736	96.88%	7 (x7)
0.1433	96.88%	3 (x6)
0.1149	96.88%	7 (x7)
0.1105	96.88%	3 (x5)
0.2045	93.75%	6 (x6)
0.3386	93.75%	7 (x5)
0.1492	93.75%	8 (x6)
0.3085	96.88%	0 (x6)
0.0535	100.00%	2 (x5)
0.1148	96.88%	6 (x6)
0.1418	96.88%	6 (x8)
0.3752	93.75%	0 (x6)
0.2282	90.62%	9 (x6)
0.1535	93.75%	2 (x6)
0.0244	100.00%	2 (x6)
0.1223	93.75%	2 (x5)
0.0353	100.00%	4 (x7)
0.0970	96.88%	2 (x7)
0.3847	90.62%	1 (x7)
0.6868	81.25%	7 (x7)
0.2468	93.75%	1 (x7)
0.1052	93.75%	7 (x6)
0.2689	93.75%	3 (x6)
0.0941	96.88%	8 (x5)
0.0454	96.88%	8 (x5)
0.1428	90.62%	1 (x8)
0.0484	96.88%	2 (x6)
0.4037	90.62%	2 (x5)
0.3865	90.62%	1 (x8)
0.0697	100.00%	0 (x6)
0.1532	93.75%	1 (x5)
0.1921	93.75%	2 (x7)
0.1931	93.75%	6 (x5)
0.2624	90.62%	7 (x7)
0.0511	100.00%	1 (x5)
0.1557	96.88%	9 (x5)
0.1001	96.88%	1 (x7)
0.0852	100.00%	3 (x5)
0.1076	96.88%	3 (x6)
0.1077	96.88%	2 (x4)
0.0937	100.00%	1 (x8)
0.0793	93.75%	0 (x6)
0.0956	93.75%	9 (x7)
0.3033	87.50%	3 (x6)
0.0772	96.88%	0 (x8)
0.0558	100.00%	8 (x8)
0.1547	96.88%	0 (x8)
0.0462	96.88%	2 (x8)
0.0925	96.88%	2 (x6)
0.2076	93.75%	4 (x8)
0.0649	96.88%	7 (x6)
0.0351	100.00%	6 (x6)
0.1364	93.75%	5 (x6)
0.1635	93.75%	8 (x10)
0.2311	93.75%	9 (x5)
0.1097	93.75%	0 (x4)
0.1283	96.88%	8 (x6)
0.3358	81.25%	3 (x5)
0.0091	100.00%	4 (x6)
0.0481	96.88%	5 (x7)
0.3423	93.75%	3 (x5)
0.2004	96.88%	5 (x7)
0.1591	96.88%	0 (x6)
0.1041	93.75%	6 (x6)
0.1833	90.62%	5 (x6)
0.0664	96.88%	6 (x7)
0.1233	93.75%	1 (x5)
0.0614	96.88%	9 (x5)
0.0183	100.00%	8 (x6)
0.1145	96.88%	7 (x5)
0.1118	93.75%	5 (x8)
0.0626	96.88%	2 (x5)
0.1014	96.88%	0 (x4)
0.1489	96.88%	1 (x5)
0.2945	90.62%	2 (x8)
0.1792	96.88%	3 (x7)
0.2955	90.62%	9 (x10)
0.1111	93.75%	1 (x8)
0.4014	84.38%	1 (x9)
0.0531	100.00%	2 (x7)
0.2782	90.62%	0 (x5)
0.0515	100.00%	7 (x6)
0.4260	96.88%	1 (x6)
0.2391	90.62%	9 (x5)
0.0726	96.88%	7 (x5)
0.4532	84.38%	3 (x5)
0.1315	93.75%	7 (x6)
0.1384	93.75%	9 (x7)
0.1065	93.75%	7 (x6)
0.2043	90.62%	8 (x6)
0.5472	84.38%	1 (x5)
0.4009	93.75%	7 (x6)
0.0589	100.00%	3 (x5)
0.1370	96.88%	9 (x8)
0.2095	93.75%	0 (x7)
0.0273	100.00%	0 (x7)
0.1356	96.88%	2 (x6)
0.3206	90.62%	3 (x6)
0.1015	93.75%	3 (x6)
0.0896	96.88%	4 (x5)
0.1454	96.88%	9 (x7)
0.4713	84.38%	0 (x7)
0.0827	96.88%	4 (x7)
0.1594	96.88%	3 (x6)
0.2066	87.50%	7 (x5)
0.0815	96.88%	8 (x6)
0.2172	90.62%	0 (x10)
0.1493	96.88%	0 (x6)
0.2433	93.75%	2 (x5)
0.1336	96.88%	1 (x5)
0.0333	100.00%	3 (x7)
0.0799	96.88%	5 (x6)
0.0681	100.00%	5 (x6)
0.1801	96.88%	0 (x4)
0.2654	93.75%	9 (x9)
0.1506	96.88%	6 (x7)
0.1425	96.88%	7 (x5)
0.0617	96.88%	1 (x4)
0.2193	93.75%	4 (x7)
0.0457	100.00%	3 (x5)
0.1134	96.88%	1 (x6)
0.1348	93.75%	0 (x7)
0.1912	90.62%	0 (x5)
0.2038	93.75%	1 (x5)
0.0095	100.00%	6 (x5)
0.0610	100.00%	3 (x6)
0.0828	96.88%	0 (x7)
0.1076	96.88%	0 (x5)
0.1324	93.75%	2 (x6)
0.1491	96.88%	4 (x8)
0.1235	96.88%	5 (x6)
0.4011	90.62%	1 (x6)
0.0746	100.00%	3 (x4)
0.1915	93.75%	2 (x6)
0.2701	90.62%	6 (x5)
0.0617	96.88%	7 (x7)
0.0217	100.00%	0 (x5)
0.3512	87.50%	4 (x6)
0.0966	96.88%	1 (x10)
0.0391	100.00%	1 (x6)
0.1938	87.50%	0 (x5)
0.0690	96.88%	3 (x8)
0.0509	100.00%	8 (x8)
0.1663	90.62%	9 (x6)
0.3474	90.62%	1 (x7)
0.0643	96.88%	5 (x5)
0.0552	96.88%	4 (x7)
0.2780	90.62%	7 (x5)
0.0511	96.88%	0 (x5)
0.0737	96.88%	4 (x7)
0.2099	93.75%	1 (x7)
0.0570	96.88%	4 (x6)
0.1255	96.88%	4 (x9)
0.1447	93.75%	3 (x8)
0.0964	96.88%	3 (x7)
0.2946	90.62%	7 (x5)
0.1399	90.62%	7 (x6)
0.1653	96.88%	0 (x6)
0.1206	96.88%	6 (x8)
0.2068	93.75%	9 (x5)
0.1513	96.88%	8 (x8)
0.0801	96.88%	9 (x5)
0.3146	87.50%	7 (x6)
0.0928	96.88%	9 (x5)
0.0704	96.88%	5 (x7)
0.1494	93.75%	7 (x6)
0.0542	100.00%	3 (x10)
0.6730	81.25%	5 (x6)
0.1444	96.88%	2 (x6)
0.0473	96.88%	0 (x6)
0.1152	96.88%	1 (x6)
0.0532	100.00%	7 (x7)
0.1014	96.88%	6 (x8)
0.1700	96.88%	3 (x6)
0.0728	93.75%	1 (x5)
0.0491	96.88%	9 (x6)
0.0092	100.00%	2 (x5)
0.1074	93.75%	6 (x6)
0.0791	93.75%	5 (x6)
0.0901	100.00%	1 (x6)
0.0784	96.88%	0 (x6)
0.0974	96.88%	0 (x6)
0.1732	96.88%	3 (x7)
0.0634	96.88%	4 (x7)
0.2436	90.62%	2 (x6)
0.3839	90.62%	9 (x9)
0.1821	96.88%	6 (x6)
0.1228	93.75%	3 (x7)
0.2469	90.62%	1 (x6)
0.1848	90.62%	6 (x11)
0.1008	93.75%	4 (x6)
0.2558	93.75%	3 (x5)
0.1635	93.75%	0 (x6)
0.1000	96.88%	4 (x5)
0.1082	96.88%	1 (x7)
0.1027	96.88%	7 (x7)
0.2264	90.62%	4 (x9)
0.2993	90.62%	1 (x5)
0.2998	87.50%	6 (x6)
0.0323	100.00%	1 (x7)
0.3330	90.62%	3 (x7)
0.0287	100.00%	7 (x8)
0.0586	96.88%	0 (x6)
0.0158	100.00%	1 (x8)
0.0199	100.00%	6 (x6)
0.1374	93.75%	2 (x6)
0.0703	96.88%	4 (x5)
0.0458	100.00%	4 (x6)
0.0628	100.00%	3 (x7)
0.4159	87.50%	4 (x6)
0.1397	93.75%	1 (x5)
0.2674	93.75%	2 (x8)
0.2555	90.62%	9 (x6)
0.2081	93.75%	9 (x7)
0.0795	96.88%	8 (x7)
0.1151	96.88%	1 (x6)
0.1413	93.75%	1 (x6)
0.0350	100.00%	7 (x5)
0.1698	93.75%	5 (x7)
0.2879	93.75%	0 (x5)
0.2226	87.50%	0 (x6)
0.0569	93.75%	3 (x5)
0.0935	96.88%	8 (x5)
0.1718	96.88%	1 (x6)
0.3038	87.50%	7 (x6)
0.1044	96.88%	6 (x8)
0.0879	96.88%	0 (x6)
0.1327	96.88%	3 (x6)
0.0940	100.00%	6 (x11)
0.0766	96.88%	4 (x7)
0.0333	100.00%	7 (x5)
0.2247	96.88%	9 (x6)
0.0281	100.00%	5 (x6)
0.1380	90.62%	7 (x5)
0.2126	93.75%	5 (x5)
0.0815	96.88%	2 (x6)
0.1219	96.88%	5 (x6)
0.1520	93.75%	5 (x8)
0.1510	93.75%	0 (x5)
0.1712	93.75%	2 (x6)
0.4814	87.50%	1 (x5)
0.0610	100.00%	8 (x6)
0.1018	96.88%	4 (x7)
0.2296	84.38%	9 (x5)
0.1326	93.75%	7 (x7)
0.2053	90.62%	2 (x5)
0.1885	93.75%	7 (x5)
0.0457	100.00%	2 (x5)
0.1070	96.88%	4 (x5)
0.2950	96.88%	2 (x8)
0.2258	96.88%	7 (x6)
0.2308	93.75%	9 (x7)
0.4257	87.50%	3 (x6)
0.0484	100.00%	5 (x5)
0.1227	96.88%	9 (x7)
0.1369	93.75%	0 (x6)
0.1793	96.88%	4 (x7)
0.0697	100.00%	6 (x5)
0.0261	100.00%	5 (x7)
0.2670	93.75%	4 (x7)
0.1601	96.88%	0 (x6)
0.0087	100.00%	0 (x6)
0.0842	96.88%	3 (x5)
0.1698	93.75%	7 (x6)
0.1278	96.88%	5 (x8)
0.0514	100.00%	9 (x6)
0.0628	96.88%	2 (x6)
0.0619	100.00%	5 (x6)
0.1910	93.75%	5 (x5)
0.1864	87.50%	9 (x6)
0.2874	90.62%	9 (x6)
0.3425	90.62%	1 (x5)
0.1224	96.88%	9 (x6)
0.1217	96.88%	9 (x6)
0.0946	100.00%	0 (x6)
0.0605	100.00%	2 (x8)
0.1066	93.75%	4 (x7)
0.1195	96.88%	9 (x8)
0.0236	100.00%	3 (x7)
0.2088	96.88%	9 (x7)
0.4265	90.62%	3 (x5)
0.0262	100.00%	9 (x7)
0.0900	100.00%	8 (x7)
0.1644	93.75%	0 (x6)
0.1863	93.75%	1 (x6)
0.0373	100.00%	0 (x5)
0.1259	93.75%	9 (x9)
0.3884	93.75%	7 (x7)
0.0998	96.88%	4 (x7)
0.1309	93.75%	1 (x5)
0.1060	93.75%	8 (x5)
0.0879	96.88%	8 (x5)
0.3228	87.50%	2 (x8)
0.1389	96.88%	7 (x6)
0.1575	96.88%	1 (x5)
0.1888	93.75%	2 (x7)
0.0166	100.00%	3 (x5)
0.1648	90.62%	5 (x7)
0.1334	93.75%	4 (x7)
0.2620	93.75%	8 (x7)
0.0293	100.00%	6 (x8)
0.1877	96.88%	9 (x7)
0.1751	93.75%	1 (x8)
0.1120	96.88%	0 (x6)
0.2609	90.62%	4 (x5)
0.1812	93.75%	2 (x5)
0.0476	100.00%	2 (x7)
0.5290	81.25%	2 (x6)
0.1587	96.88%	0 (x5)
0.1273	96.88%	7 (x8)
0.0915	96.88%	7 (x6)
0.1481	96.88%	1 (x7)
0.1060	96.88%	2 (x7)
0.2278	93.75%	6 (x7)
0.1906	93.75%	8 (x6)
0.3854	93.75%	2 (x5)
0.1733	96.88%	2 (x5)
0.1334	93.75%	9 (x7)
0.1862	93.75%	1 (x5)
0.3566	90.62%	1 (x6)
0.0731	96.88%	1 (x6)
0.0755	96.88%	9 (x8)
0.0952	93.75%	1 (x6)
0.3112	90.62%	5 (x5)
0.6932	81.25%	1 (x5)
0.2153	87.50%	4 (x6)
0.0844	96.88%	8 (x6)
0.1913	90.62%	5 (x6)
0.2809	93.75%	8 (x8)
0.2096	93.75%	4 (x7)
0.2015	93.75%	0 (x5)
0.1205	96.88%	1 (x7)
0.2524	93.75%	1 (x6)
0.0870	96.88%	8 (x8)
0.0631	96.88%	8 (x7)
0.1460	96.88%	0 (x6)
0.2003	93.75%	6 (x6)
0.1529	96.88%	0 (x7)
0.0794	100.00%	9 (x6)
0.0452	100.00%	4 (x6)
0.1009	100.00%	9 (x7)
0.1892	93.75%	3 (x7)
0.0766	96.88%	2 (x5)
0.2139	87.50%	6 (x6)
0.4434	93.75%	1 (x6)
0.2028	93.75%	9 (x7)
0.1950	90.62%	5 (x8)
0.1652	96.88%	3 (x7)
0.5359	90.62%	9 (x7)
0.0853	96.88%	0 (x5)
0.0578	100.00%	2 (x6)
0.0248	100.00%	3 (x5)
0.0102	100.00%	2 (x4)
0.3596	90.62%	2 (x6)
0.3363	87.50%	1 (x7)
0.0277	100.00%	1 (x6)
0.0998	93.75%	5 (x6)
0.1311	90.62%	7 (x5)
0.0377	100.00%	0 (x8)
0.3749	93.75%	3 (x7)
0.1557	90.62%	6 (x6)
0.1412	96.88%	0 (x5)
0.0922	96.88%	8 (x5)
0.0738	96.88%	6 (x6)
0.0430	96.88%	4 (x7)
0.0351	100.00%	1 (x7)
0.0373	100.00%	5 (x6)
0.3538	93.75%	4 (x5)
0.2059	93.75%	1 (x5)
0.1944	90.62%	0 (x7)
0.0990	96.88%	4 (x6)
0.0520	100.00%	2 (x5)
0.0812	100.00%	5 (x7)
0.0103	100.00%	0 (x5)
0.0129	100.00%	1 (x8)
0.2015	93.75%	3 (x7)
0.1218	93.75%	2 (x5)
0.2538	93.75%	1 (x6)
0.4752	84.38%	3 (x6)
0.1814	90.62%	1 (x6)
0.0158	100.00%	6 (x7)
0.2210	90.62%	0 (x5)
0.1346	93.75%	2 (x5)
0.0388	100.00%	8 (x6)
0.1579	96.88%	5 (x5)
0.0301	100.00%	1 (x7)
0.4598	90.62%	9 (x7)
0.0171	100.00%	6 (x7)
0.0181	100.00%	0 (x7)
0.1018	93.75%	1 (x6)
0.0399	96.88%	5 (x7)
0.0557	100.00%	2 (x6)
0.0719	96.88%	5 (x6)
0.4440	93.75%	5 (x8)
0.0589	96.88%	0 (x6)
0.0323	100.00%	2 (x7)
0.0739	96.88%	3 (x6)
0.3743	90.62%	4 (x6)
0.0679	96.88%	5 (x7)
0.2581	93.75%	1 (x6)
0.0788	96.88%	5 (x6)
0.0865	96.88%	3 (x7)
0.0830	93.75%	1 (x9)
0.1088	96.88%	4 (x5)
0.2580	93.75%	3 (x6)
0.1175	90.62%	2 (x5)
0.1420	93.75%	1 (x6)
0.0467	96.88%	8 (x7)
0.2358	87.50%	0 (x5)
0.0208	100.00%	6 (x11)
0.7410	81.25%	7 (x6)
0.2166	96.88%	3 (x6)
0.1002	96.88%	6 (x8)
0.1241	90.62%	6 (x6)
0.1495	93.75%	9 (x6)
0.0642	100.00%	7 (x6)
0.2753	96.88%	2 (x5)
0.0690	100.00%	4 (x5)
0.2676	90.62%	2 (x6)
0.0727	96.88%	9 (x7)
0.0602	100.00%	9 (x6)
0.1255	93.75%	7 (x7)
0.2892	90.62%	5 (x8)
0.2068	93.75%	6 (x6)
0.1402	93.75%	2 (x8)
0.2744	90.62%	7 (x7)
0.1669	93.75%	2 (x5)
0.1335	96.88%	3 (x6)
0.0810	96.88%	1 (x6)
0.1136	96.88%	7 (x7)
0.0507	100.00%	1 (x6)
0.1009	96.88%	4 (x8)
0.0948	96.88%	4 (x8)
0.1957	90.62%	1 (x6)
0.1002	96.88%	7 (x8)
0.1934	93.75%	4 (x7)
0.1621	96.88%	4 (x5)
0.3674	87.50%	0 (x5)
0.0271	100.00%	0 (x6)
0.0505	96.88%	2 (x7)
0.1800	93.75%	9 (x6)
0.1142	96.88%	3 (x6)
0.0751	96.88%	1 (x5)
0.0536	100.00%	2 (x8)
0.0724	96.88%	2 (x9)
0.0349	100.00%	1 (x6)
0.2137	93.75%	0 (x5)
0.2578	93.75%	4 (x7)
0.0386	100.00%	5 (x5)
0.0369	100.00%	7 (x6)
0.0612	100.00%	1 (x6)
0.3670	87.50%	6 (x6)
0.1204	96.88%	2 (x6)
0.2970	90.62%	8 (x6)
0.5576	87.50%	0 (x6)
0.0152	100.00%	6 (x6)
0.3843	87.50%	1 (x7)
0.2471	87.50%	7 (x6)
0.1180	96.88%	0 (x6)
0.1796	96.88%	1 (x7)
0.1300	93.75%	2 (x8)
0.1066	93.75%	6 (x7)
0.2646	96.88%	4 (x6)
0.0382	100.00%	2 (x5)
0.2641	93.75%	1 (x5)
0.3442	90.62%	4 (x5)
0.3536	87.50%	4 (x6)
0.1905	90.62%	1 (x4)
0.0547	96.88%	1 (x7)
0.0740	96.88%	1 (x5)
0.0431	100.00%	8 (x6)
0.2589	87.50%	9 (x8)
0.2917	90.62%	3 (x9)
0.0269	100.00%	2 (x7)
0.1207	96.88%	9 (x6)
0.0464	100.00%	7 (x6)
0.0225	100.00%	2 (x5)
0.0905	96.88%	4 (x5)
0.1400	93.75%	4 (x5)
0.2401	93.75%	2 (x6)
0.5411	93.75%	4 (x8)
0.0517	96.88%	2 (x5)
0.1026	96.88%	8 (x6)
0.1178	93.75%	6 (x6)
0.0705	96.88%	6 (x6)
0.1499	93.75%	2 (x6)
0.0940	100.00%	3 (x7)
0.0438	100.00%	5 (x6)
0.0784	96.88%	7 (x7)
0.0702	100.00%	0 (x5)
0.2517	96.88%	2 (x6)
0.0769	96.88%	2 (x6)
0.1845	96.88%	8 (x7)
0.2365	87.50%	1 (x8)
0.1016	96.88%	1 (x5)
0.0455	100.00%	7 (x8)
0.0953	96.88%	7 (x5)
0.1735	93.75%	1 (x6)
0.3472	93.75%	9 (x6)
0.0249	100.00%	9 (x6)
0.1338	96.88%	1 (x6)
0.1633	93.75%	5 (x6)
0.0489	100.00%	1 (x7)
0.2156	90.62%	2 (x6)
0.2365	90.62%	5 (x5)
0.1975	93.75%	1 (x5)
0.1683	90.62%	8 (x7)
0.1029	96.88%	8 (x6)
0.0994	96.88%	9 (x8)
0.2334	90.62%	0 (x6)
0.1224	93.75%	7 (x6)
0.0572	100.00%	3 (x5)
0.1654	93.75%	1 (x6)
0.6542	90.62%	3 (x6)
0.0360	100.00%	6 (x6)
0.0670	100.00%	7 (x6)
0.0587	96.88%	4 (x8)
0.1329	90.62%	0 (x4)
0.1449	93.75%	1 (x5)
0.2501	93.75%	2 (x7)
0.2682	93.75%	2 (x6)
0.0951	96.88%	3 (x6)
0.0188	100.00%	3 (x6)
0.2008	93.75%	4 (x6)
0.0963	96.88%	7 (x6)
0.1396	96.88%	3 (x7)
0.3926	87.50%	2 (x6)
0.0468	96.88%	0 (x6)
0.0882	96.88%	5 (x6)
0.1739	93.75%	1 (x5)
0.0718	96.88%	1 (x6)
0.3989	87.50%	7 (x5)
0.1039	96.88%	2 (x8)
0.0231	100.00%	1 (x8)
0.2015	96.88%	2 (x7)
0.1305	96.88%	1 (x5)
0.1319	96.88%	7 (x8)
0.1017	93.75%	1 (x6)
0.1036	96.88%	1 (x6)
0.1487	93.75%	0 (x8)
0.2053	96.88%	1 (x9)
0.3056	87.50%	2 (x6)
0.2013	90.62%	9 (x7)
0.0444	100.00%	7 (x6)
0.1322	93.75%	4 (x7)
0.1630	93.75%	0 (x5)
0.0500	100.00%	4 (x6)
0.1079	96.88%	6 (x5)
0.1744	93.75%	1 (x5)
0.3033	93.75%	9 (x7)
0.1480	93.75%	5 (x5)
0.2866	93.75%	7 (x8)
0.3843	84.38%	7 (x7)
0.0313	100.00%	7 (x7)
0.3044	93.75%	1 (x4)
0.1589	96.88%	2 (x8)
0.1036	93.75%	9 (x6)
0.1473	93.75%	1 (x6)
0.0352	96.88%	2 (x6)
0.0086	100.00%	9 (x6)
0.1818	93.75%	1 (x6)
0.0741	96.88%	7 (x7)
0.1630	90.62%	4 (x6)
0.1464	96.88%	4 (x6)
0.3273	87.50%	9 (x8)
0.3450	90.62%	0 (x7)
0.1865	96.88%	6 (x7)
0.2507	90.62%	0 (x6)
0.1177	93.75%	1 (x5)
0.0425	100.00%	5 (x6)
0.1761	96.88%	0 (x5)
0.4037	84.38%	6 (x7)
0.1433	93.75%	1 (x6)
0.1979	93.75%	4 (x7)
0.5803	84.38%	1 (x6)
0.1747	93.75%	8 (x7)
0.0547	96.88%	4 (x6)
0.0715	100.00%	3 (x5)
0.0887	96.88%	7 (x8)
0.0639	96.88%	0 (x5)
0.1820	90.62%	0 (x5)
0.0467	100.00%	6 (x6)
0.0365	100.00%	0 (x6)
0.1411	96.88%	8 (x7)
0.2647	93.75%	5 (x7)
0.1325	93.75%	6 (x5)
0.2705	93.75%	2 (x6)
0.0553	96.88%	5 (x5)
0.3976	93.75%	0 (x7)
0.0482	100.00%	1 (x6)
0.1283	90.62%	9 (x9)
0.1681	93.75%	1 (x6)
0.0469	100.00%	0 (x7)
0.1009	100.00%	3 (x6)
0.1799	90.62%	0 (x5)
0.1375	96.88%	1 (x6)
0.5639	90.62%	1 (x7)
0.1012	93.75%	5 (x8)
0.4050	84.38%	5 (x7)
0.1725	93.75%	7 (x8)
0.0191	100.00%	3 (x7)
0.0269	100.00%	6 (x7)
0.0391	100.00%	5 (x5)
0.0950	93.75%	1 (x7)
0.1537	90.62%	2 (x6)
0.0245	100.00%	3 (x6)
0.2304	93.75%	5 (x6)
0.0604	100.00%	1 (x6)
0.0804	96.88%	2 (x6)
0.2334	84.38%	6 (x6)
0.3994	87.50%	0 (x5)
0.2880	96.88%	0 (x6)
0.0268	100.00%	4 (x5)
0.2563	93.75%	4 (x6)
0.0713	96.88%	3 (x6)
0.0516	100.00%	4 (x8)
0.1885	84.38%	3 (x7)
0.1608	93.75%	0 (x6)
0.0529	96.88%	2 (x6)
0.1235	96.88%	6 (x6)
0.1382	93.75%	0 (x6)
0.0152	100.00%	1 (x5)
0.0769	96.88%	6 (x6)
0.1663	93.75%	4 (x6)
0.3629	87.50%	3 (x5)
0.0688	96.88%	1 (x7)
0.3597	90.62%	1 (x7)
0.3354	93.75%	2 (x6)
0.4266	87.50%	0 (x5)
0.2713	93.75%	1 (x6)
0.0949	96.88%	2 (x8)
0.0735	100.00%	5 (x6)
0.1380	96.88%	0 (x5)
0.1849	90.62%	6 (x7)
0.2556	93.75%	7 (x7)
0.0473	100.00%	1 (x7)
0.0631	96.88%	0 (x6)
0.1091	96.88%	4 (x6)
0.5297	87.50%	5 (x5)
0.0543	96.88%	4 (x6)
0.1840	90.62%	5 (x7)
0.1744	96.88%	7 (x7)
0.1615	96.88%	3 (x6)
0.1171	96.88%	8 (x6)
0.3698	96.88%	7 (x7)
0.0288	100.00%	0 (x6)
0.0171	100.00%	8 (x8)
0.2221	90.62%	1 (x6)
0.1761	93.75%	7 (x6)
0.1159	96.88%	1 (x6)
0.1718	93.75%	1 (x5)
