Reading dataset
Processing images into graphs... Took 95.29705357551575s
0.2080	90.62%	1 (x6)
0.1601	96.88%	2 (x5)
0.1886	90.62%	0 (x5)
0.2071	93.75%	5 (x7)
0.3423	93.75%	7 (x6)
0.2150	96.88%	7 (x6)
0.1912	96.88%	6 (x8)
0.3230	87.50%	1 (x5)
0.2000	93.75%	0 (x7)
0.3982	87.50%	3 (x6)
0.2318	90.62%	4 (x7)
0.1556	93.75%	5 (x7)
0.2927	84.38%	9 (x7)
0.1163	93.75%	6 (x7)
0.1164	96.88%	1 (x8)
0.3808	90.62%	6 (x9)
0.0668	100.00%	0 (x6)
0.2067	96.88%	2 (x5)
0.1832	93.75%	2 (x5)
0.0821	100.00%	8 (x6)
0.2083	93.75%	1 (x6)
0.6320	84.38%	7 (x7)
0.1582	93.75%	3 (x5)
0.0964	96.88%	0 (x6)
0.2248	96.88%	1 (x7)
0.1987	93.75%	4 (x6)
0.2283	90.62%	2 (x7)
0.1525	96.88%	7 (x7)
0.2083	90.62%	1 (x8)
0.3763	90.62%	4 (x6)
0.2237	90.62%	9 (x6)
0.0997	100.00%	1 (x7)
0.4283	90.62%	9 (x7)
0.3867	90.62%	4 (x8)
0.4918	87.50%	7 (x5)
0.1385	96.88%	9 (x6)
0.2918	90.62%	2 (x5)
0.1772	93.75%	6 (x7)
0.2014	93.75%	7 (x6)
0.1971	90.62%	6 (x5)
0.1925	90.62%	0 (x8)
0.4743	84.38%	0 (x6)
0.3134	93.75%	9 (x8)
0.8630	75.00%	0 (x6)
0.4425	90.62%	0 (x6)
0.2296	93.75%	2 (x5)
0.3022	93.75%	1 (x8)
0.3300	87.50%	1 (x8)
0.0817	100.00%	0 (x6)
0.1649	90.62%	0 (x4)
0.3551	84.38%	3 (x7)
0.1889	93.75%	3 (x5)
0.2076	90.62%	9 (x7)
0.2138	90.62%	2 (x7)
0.2345	93.75%	2 (x5)
0.1045	96.88%	0 (x4)
0.1430	93.75%	2 (x7)
0.2744	87.50%	0 (x6)
0.4089	84.38%	8 (x6)
0.3142	90.62%	6 (x6)
0.3192	93.75%	4 (x7)
0.1491	96.88%	4 (x7)
0.5239	87.50%	1 (x6)
0.2924	87.50%	7 (x6)
0.3592	90.62%	0 (x4)
0.3659	81.25%	6 (x6)
0.3002	93.75%	4 (x8)
0.2087	90.62%	7 (x6)
0.0684	100.00%	5 (x6)
0.4997	87.50%	3 (x7)
0.2662	87.50%	5 (x8)
0.0781	100.00%	6 (x5)
0.1476	96.88%	3 (x6)
0.6910	81.25%	5 (x6)
0.1520	96.88%	1 (x5)
0.4248	93.75%	7 (x6)
1.6210	40.62%	1 (x13)
0.0905	96.88%	4 (x6)
0.1750	93.75%	6 (x6)
0.3115	93.75%	0 (x7)
0.1963	87.50%	6 (x6)
0.6983	78.12%	9 (x9)
0.2765	90.62%	3 (x5)
0.1766	93.75%	4 (x6)
0.1923	93.75%	5 (x6)
0.3334	90.62%	0 (x6)
0.5153	87.50%	5 (x8)
0.4538	84.38%	3 (x7)
0.0892	100.00%	7 (x6)
0.2200	93.75%	4 (x5)
0.1751	93.75%	1 (x5)
0.2364	96.88%	1 (x5)
0.4427	84.38%	8 (x7)
0.4004	81.25%	8 (x6)
0.3429	87.50%	3 (x7)
0.1067	100.00%	2 (x5)
0.5259	84.38%	6 (x7)
0.2045	93.75%	1 (x7)
0.0885	100.00%	5 (x7)
0.1637	93.75%	5 (x7)
0.3653	84.38%	8 (x7)
0.3380	84.38%	1 (x7)
0.1633	93.75%	2 (x6)
0.5588	87.50%	3 (x7)
0.1885	90.62%	1 (x6)
0.3895	84.38%	0 (x6)
0.1323	93.75%	1 (x11)
0.2685	87.50%	3 (x5)
0.4252	87.50%	3 (x5)
0.3781	87.50%	0 (x5)
0.3501	90.62%	0 (x7)
0.1349	100.00%	1 (x7)
0.4657	90.62%	9 (x9)
0.1320	96.88%	6 (x6)
0.2127	93.75%	4 (x8)
0.4432	90.62%	7 (x6)
0.0828	100.00%	7 (x6)
0.2445	90.62%	0 (x7)
0.3329	87.50%	1 (x7)
0.1410	93.75%	9 (x7)
0.0840	100.00%	3 (x5)
0.2204	96.88%	1 (x10)
0.1405	96.88%	5 (x10)
0.3736	87.50%	6 (x6)
0.2702	96.88%	4 (x7)
0.2374	93.75%	8 (x7)
0.1535	93.75%	2 (x5)
0.3518	87.50%	0 (x5)
0.4814	84.38%	2 (x7)
0.1960	96.88%	3 (x7)
0.1533	96.88%	1 (x4)
0.1500	93.75%	4 (x5)
0.1826	93.75%	1 (x7)
0.2879	90.62%	3 (x6)
0.2136	93.75%	5 (x6)
0.1715	96.88%	4 (x5)
0.2772	90.62%	7 (x7)
0.1659	90.62%	3 (x6)
0.0711	96.88%	1 (x5)
0.1490	93.75%	8 (x7)
0.1562	93.75%	2 (x5)
0.4162	87.50%	5 (x6)
0.3617	90.62%	2 (x4)
0.4117	93.75%	4 (x6)
0.1122	100.00%	3 (x7)
0.2273	90.62%	8 (x5)
0.4579	87.50%	8 (x8)
0.2645	87.50%	1 (x6)
0.2358	93.75%	9 (x6)
0.4053	87.50%	1 (x7)
0.3226	90.62%	1 (x6)
0.3411	84.38%	0 (x7)
0.3571	87.50%	3 (x5)
0.3699	90.62%	1 (x5)
0.4953	87.50%	0 (x8)
0.2604	90.62%	0 (x5)
0.0970	100.00%	2 (x7)
0.4254	84.38%	5 (x8)
0.3127	90.62%	1 (x5)
0.0975	96.88%	5 (x6)
0.1119	93.75%	3 (x5)
0.1873	90.62%	6 (x6)
0.2515	90.62%	8 (x6)
0.1386	96.88%	7 (x5)
0.4882	87.50%	6 (x7)
0.2932	87.50%	1 (x6)
0.1375	93.75%	1 (x5)
0.1096	96.88%	4 (x8)
0.4740	87.50%	3 (x8)
0.4802	93.75%	0 (x5)
0.2998	90.62%	4 (x5)
0.2463	90.62%	0 (x5)
0.1514	93.75%	1 (x10)
0.1320	96.88%	7 (x6)
0.1979	90.62%	2 (x7)
0.1459	96.88%	4 (x6)
0.1111	96.88%	6 (x8)
0.2853	87.50%	6 (x6)
0.0395	100.00%	1 (x7)
0.1462	96.88%	3 (x4)
0.2504	90.62%	0 (x4)
0.1891	93.75%	5 (x6)
0.5972	81.25%	9 (x7)
0.1324	96.88%	0 (x5)
0.5554	81.25%	9 (x6)
0.5049	84.38%	4 (x5)
0.3681	81.25%	3 (x6)
0.2915	93.75%	7 (x5)
0.4647	87.50%	0 (x5)
0.2388	93.75%	2 (x6)
0.1033	96.88%	7 (x6)
0.3509	81.25%	1 (x7)
0.0975	100.00%	2 (x7)
0.4541	90.62%	0 (x8)
0.4754	78.12%	1 (x6)
0.1792	90.62%	2 (x5)
0.2490	90.62%	0 (x6)
0.2646	90.62%	7 (x7)
0.1798	93.75%	1 (x6)
0.3300	81.25%	4 (x8)
0.2202	93.75%	3 (x6)
0.1800	93.75%	4 (x6)
0.2019	93.75%	1 (x5)
0.2486	90.62%	1 (x6)
0.4649	90.62%	5 (x5)
0.2013	96.88%	9 (x7)
0.3195	84.38%	1 (x7)
0.1805	96.88%	0 (x5)
0.5666	81.25%	3 (x8)
0.1423	96.88%	2 (x7)
0.1738	96.88%	2 (x5)
0.2107	90.62%	2 (x5)
0.2913	87.50%	0 (x6)
0.3233	93.75%	0 (x6)
0.4726	84.38%	2 (x7)
0.1223	93.75%	3 (x6)
0.0507	100.00%	6 (x8)
0.2002	93.75%	4 (x6)
0.3002	90.62%	4 (x5)
0.3065	90.62%	7 (x8)
0.1124	96.88%	1 (x6)
0.2084	87.50%	4 (x5)
0.2608	87.50%	3 (x7)
0.1288	93.75%	0 (x6)
0.3796	87.50%	0 (x5)
0.3203	90.62%	5 (x6)
0.3946	87.50%	7 (x5)
0.4102	87.50%	7 (x7)
0.3745	90.62%	2 (x7)
0.1891	93.75%	8 (x6)
0.1620	96.88%	2 (x6)
0.5935	87.50%	1 (x4)
0.1922	90.62%	0 (x6)
0.0983	96.88%	6 (x7)
0.4255	87.50%	9 (x7)
0.3739	84.38%	0 (x6)
0.1590	96.88%	1 (x6)
0.1297	96.88%	0 (x6)
0.5105	81.25%	7 (x7)
0.2633	93.75%	1 (x6)
0.2901	93.75%	4 (x5)
0.2026	93.75%	3 (x6)
0.2292	93.75%	1 (x5)
0.1868	93.75%	8 (x7)
0.2287	87.50%	3 (x5)
0.2568	90.62%	1 (x5)
0.1581	96.88%	9 (x7)
0.2128	93.75%	4 (x7)
0.1835	90.62%	4 (x7)
0.1605	93.75%	8 (x5)
0.1902	93.75%	3 (x5)
0.2418	96.88%	1 (x5)
0.0848	96.88%	1 (x5)
0.2415	96.88%	0 (x6)
0.1692	93.75%	7 (x6)
0.1455	93.75%	3 (x6)
0.1908	93.75%	9 (x6)
0.4107	81.25%	6 (x5)
0.0920	96.88%	3 (x5)
0.2093	87.50%	2 (x6)
0.3730	87.50%	1 (x6)
0.3729	84.38%	1 (x6)
0.2612	96.88%	1 (x6)
0.1493	90.62%	5 (x7)
0.5371	84.38%	2 (x8)
0.2442	90.62%	3 (x9)
0.2867	87.50%	3 (x7)
0.2808	84.38%	9 (x8)
0.2699	93.75%	2 (x5)
0.4032	87.50%	2 (x8)
0.3914	87.50%	4 (x6)
0.0722	100.00%	8 (x5)
0.3095	90.62%	9 (x6)
0.0885	96.88%	9 (x7)
0.3830	90.62%	0 (x5)
0.1487	96.88%	5 (x5)
0.1485	96.88%	7 (x6)
0.2716	87.50%	0 (x7)
0.1053	93.75%	2 (x5)
0.0929	100.00%	1 (x5)
0.2029	87.50%	5 (x5)
0.3834	87.50%	6 (x5)
0.3547	87.50%	4 (x5)
0.2829	93.75%	3 (x6)
0.0457	100.00%	6 (x8)
0.1223	96.88%	0 (x6)
0.2520	93.75%	8 (x7)
0.2100	90.62%	8 (x7)
0.3083	90.62%	2 (x5)
0.2647	90.62%	6 (x5)
0.4145	87.50%	0 (x5)
0.0680	96.88%	7 (x6)
0.1947	93.75%	0 (x5)
0.2531	90.62%	9 (x7)
0.1702	96.88%	3 (x5)
0.3303	87.50%	4 (x4)
0.3956	87.50%	3 (x6)
0.3388	84.38%	2 (x5)
0.5522	84.38%	3 (x6)
0.4182	84.38%	7 (x6)
0.2211	90.62%	6 (x7)
0.3449	87.50%	7 (x6)
0.2558	90.62%	3 (x5)
0.0986	96.88%	3 (x10)
0.4679	93.75%	1 (x5)
0.1386	93.75%	9 (x6)
0.1175	96.88%	6 (x9)
0.0844	96.88%	8 (x8)
0.1739	93.75%	3 (x6)
0.4058	87.50%	8 (x5)
0.1326	96.88%	1 (x9)
0.2280	96.88%	1 (x7)
0.1223	96.88%	6 (x6)
0.0784	96.88%	0 (x7)
0.1944	90.62%	4 (x6)
0.3338	87.50%	3 (x6)
0.3489	87.50%	9 (x8)
0.3770	87.50%	1 (x6)
0.1231	96.88%	1 (x6)
0.2701	90.62%	5 (x6)
0.1540	93.75%	4 (x9)
0.2415	87.50%	2 (x5)
0.2258	93.75%	1 (x7)
0.6646	81.25%	6 (x7)
0.1898	93.75%	3 (x8)
0.1698	93.75%	6 (x6)
0.5824	81.25%	1 (x5)
0.2471	90.62%	8 (x6)
0.0702	100.00%	4 (x5)
0.0857	96.88%	2 (x6)
0.3550	80.00%	5 (x3)
EPOCH SUMMARY 0.2724 91.42% 90.41%
0.1342	96.88%	5 (x6)
0.2941	84.38%	3 (x6)
0.1478	96.88%	0 (x6)
0.1969	96.88%	4 (x6)
0.4414	87.50%	8 (x6)
0.1861	93.75%	1 (x8)
0.1557	90.62%	3 (x6)
0.1068	96.88%	1 (x8)
0.2138	93.75%	0 (x6)
0.3265	87.50%	4 (x5)
0.0704	96.88%	6 (x7)
0.3655	87.50%	2 (x6)
0.3249	87.50%	9 (x6)
0.0629	96.88%	0 (x7)
0.5333	81.25%	5 (x5)
0.2499	87.50%	4 (x7)
0.3273	90.62%	6 (x7)
0.1833	90.62%	0 (x6)
0.2329	96.88%	4 (x8)
0.1707	93.75%	8 (x6)
0.2710	90.62%	5 (x5)
0.1583	93.75%	5 (x6)
0.1402	100.00%	7 (x7)
0.0708	100.00%	3 (x6)
0.1471	96.88%	4 (x6)
0.3945	90.62%	4 (x6)
0.2122	96.88%	1 (x8)
0.1114	93.75%	5 (x6)
0.3072	90.62%	7 (x6)
0.3878	84.38%	1 (x5)
0.3892	90.62%	0 (x4)
0.3479	81.25%	1 (x6)
0.1810	93.75%	7 (x7)
0.0381	100.00%	1 (x8)
0.1288	93.75%	3 (x6)
0.4182	90.62%	7 (x5)
0.1504	96.88%	3 (x6)
0.2703	84.38%	7 (x7)
0.3567	90.62%	2 (x9)
0.3249	87.50%	8 (x6)
0.1774	96.88%	1 (x8)
0.4409	87.50%	1 (x5)
0.1604	96.88%	7 (x7)
0.2567	96.88%	2 (x5)
0.2005	90.62%	7 (x6)
0.1340	93.75%	2 (x5)
0.2724	93.75%	6 (x6)
0.1745	93.75%	7 (x8)
0.2104	93.75%	3 (x7)
0.3279	90.62%	4 (x5)
0.3107	87.50%	4 (x7)
0.4010	84.38%	1 (x6)
0.1738	90.62%	8 (x7)
0.1930	90.62%	1 (x7)
0.3233	90.62%	1 (x7)
0.1972	90.62%	3 (x5)
0.3675	87.50%	1 (x6)
0.4161	90.62%	1 (x7)
0.1619	96.88%	8 (x7)
0.3007	90.62%	9 (x5)
0.5394	84.38%	0 (x5)
0.4410	84.38%	1 (x5)
0.3476	90.62%	6 (x7)
0.5326	87.50%	9 (x8)
0.2073	96.88%	7 (x6)
0.3333	87.50%	2 (x6)
0.1599	93.75%	3 (x8)
0.2654	84.38%	3 (x7)
0.1874	93.75%	7 (x7)
0.1504	93.75%	3 (x6)
0.4926	84.38%	7 (x6)
0.5839	87.50%	2 (x6)
0.2771	93.75%	7 (x6)
0.0763	100.00%	3 (x6)
0.1914	96.88%	3 (x7)
0.1823	96.88%	2 (x6)
0.0919	96.88%	1 (x7)
0.3557	90.62%	1 (x5)
0.2583	90.62%	5 (x6)
0.1866	90.62%	1 (x6)
0.0763	100.00%	1 (x8)
0.2557	90.62%	6 (x6)
0.0633	96.88%	0 (x6)
0.4002	84.38%	7 (x5)
0.2741	90.62%	9 (x6)
0.0654	100.00%	9 (x7)
0.2601	87.50%	0 (x7)
0.3262	93.75%	1 (x6)
0.3774	87.50%	7 (x9)
0.2443	93.75%	3 (x8)
0.3023	93.75%	6 (x6)
0.1584	96.88%	4 (x5)
0.1435	96.88%	6 (x5)
0.3833	90.62%	4 (x5)
0.4020	81.25%	5 (x8)
0.2176	90.62%	7 (x5)
0.4146	93.75%	0 (x5)
0.5708	78.12%	0 (x5)
0.1263	100.00%	9 (x7)
0.6030	90.62%	2 (x6)
0.4998	84.38%	9 (x6)
0.1629	93.75%	2 (x5)
0.2251	93.75%	9 (x6)
0.1187	96.88%	4 (x8)
0.3011	90.62%	3 (x7)
0.1509	93.75%	5 (x6)
0.3527	93.75%	9 (x6)
0.2682	90.62%	6 (x5)
0.2128	90.62%	4 (x7)
0.2788	90.62%	1 (x7)
0.0660	100.00%	4 (x7)
0.1817	87.50%	3 (x6)
0.3900	90.62%	1 (x6)
0.1157	96.88%	4 (x5)
0.2519	90.62%	7 (x6)
0.2162	90.62%	0 (x6)
0.1630	96.88%	9 (x8)
0.1466	93.75%	4 (x5)
0.6424	78.12%	3 (x6)
0.1311	100.00%	6 (x6)
0.2870	90.62%	9 (x5)
0.0939	93.75%	0 (x8)
0.3507	90.62%	0 (x5)
0.1406	93.75%	1 (x7)
0.1851	93.75%	9 (x8)
0.1091	100.00%	3 (x7)
0.4196	78.12%	5 (x10)
0.4862	81.25%	5 (x5)
0.2013	93.75%	6 (x6)
0.3772	87.50%	0 (x6)
0.1812	93.75%	3 (x5)
0.1158	96.88%	6 (x6)
0.0653	100.00%	0 (x6)
0.1687	93.75%	3 (x6)
0.3616	87.50%	3 (x6)
0.2070	96.88%	8 (x6)
0.2277	90.62%	1 (x5)
0.0671	100.00%	0 (x5)
0.2014	90.62%	1 (x5)
0.0751	96.88%	9 (x6)
0.4298	84.38%	7 (x5)
0.3265	81.25%	3 (x7)
0.2057	96.88%	3 (x7)
0.1783	93.75%	2 (x7)
0.1852	93.75%	2 (x7)
0.0775	100.00%	7 (x6)
0.3651	93.75%	6 (x7)
0.2411	90.62%	8 (x6)
0.3569	84.38%	6 (x7)
0.3837	87.50%	9 (x7)
0.0545	100.00%	0 (x6)
0.1886	90.62%	7 (x6)
0.1344	96.88%	0 (x7)
0.2830	90.62%	5 (x8)
0.1441	96.88%	0 (x5)
0.2427	90.62%	1 (x4)
0.1051	96.88%	1 (x6)
0.2529	96.88%	4 (x5)
0.1887	90.62%	0 (x5)
0.3248	93.75%	8 (x5)
0.1836	90.62%	6 (x7)
0.2698	93.75%	1 (x7)
0.4451	87.50%	3 (x7)
0.1815	93.75%	9 (x7)
0.1687	93.75%	0 (x6)
0.5908	81.25%	7 (x7)
0.2046	90.62%	9 (x7)
0.0268	100.00%	6 (x7)
0.4201	90.62%	1 (x5)
0.2885	96.88%	3 (x7)
0.5532	90.62%	4 (x5)
0.4642	90.62%	1 (x6)
0.1998	93.75%	5 (x7)
0.1705	96.88%	2 (x5)
0.3142	81.25%	5 (x6)
0.2815	87.50%	7 (x7)
0.6221	81.25%	9 (x6)
0.4091	81.25%	6 (x6)
0.4784	87.50%	2 (x7)
0.1272	93.75%	0 (x5)
0.3023	96.88%	0 (x6)
0.5321	90.62%	2 (x6)
0.3157	90.62%	6 (x6)
0.2362	93.75%	8 (x7)
0.2757	93.75%	6 (x8)
0.2767	90.62%	3 (x8)
0.1067	100.00%	5 (x6)
0.4353	90.62%	0 (x6)
0.1806	96.88%	0 (x6)
0.3513	93.75%	7 (x5)
0.1276	96.88%	6 (x6)
0.3895	87.50%	6 (x6)
0.1181	96.88%	0 (x7)
0.3611	93.75%	7 (x6)
0.3052	90.62%	8 (x5)
0.3688	93.75%	0 (x7)
0.2195	93.75%	1 (x5)
0.3492	87.50%	6 (x6)
0.3762	84.38%	8 (x7)
0.1209	96.88%	1 (x4)
0.1995	93.75%	1 (x6)
0.3215	81.25%	9 (x9)
0.1128	100.00%	7 (x6)
0.2094	93.75%	9 (x6)
0.2322	96.88%	6 (x7)
0.0283	100.00%	1 (x6)
0.1603	90.62%	4 (x5)
0.0560	100.00%	7 (x8)
0.2534	87.50%	3 (x7)
0.2567	93.75%	9 (x8)
0.1615	93.75%	7 (x7)
0.5914	90.62%	3 (x7)
0.1174	96.88%	1 (x7)
0.3025	84.38%	0 (x5)
0.4518	87.50%	9 (x6)
0.1744	93.75%	1 (x5)
0.2288	93.75%	0 (x6)
0.5061	87.50%	2 (x6)
0.2721	87.50%	9 (x7)
0.1756	93.75%	2 (x7)
0.2030	93.75%	2 (x6)
0.5021	84.38%	4 (x8)
0.1949	93.75%	3 (x6)
0.1745	96.88%	6 (x6)
0.0826	96.88%	4 (x5)
0.4560	84.38%	2 (x8)
0.1202	96.88%	3 (x7)
0.3058	90.62%	7 (x8)
0.5318	84.38%	5 (x5)
0.2076	93.75%	8 (x5)
0.3282	84.38%	8 (x7)
0.2883	90.62%	6 (x6)
0.1070	96.88%	9 (x7)
0.3123	87.50%	1 (x5)
0.2778	90.62%	9 (x8)
0.1112	93.75%	4 (x7)
0.2078	87.50%	1 (x5)
0.3485	84.38%	5 (x7)
0.3061	93.75%	3 (x6)
0.2675	90.62%	9 (x8)
0.3184	93.75%	1 (x6)
0.1019	96.88%	0 (x8)
0.3524	93.75%	3 (x7)
0.2807	93.75%	1 (x5)
0.3955	90.62%	3 (x6)
0.2631	90.62%	6 (x6)
0.1230	96.88%	0 (x8)
0.2942	93.75%	8 (x6)
0.3032	90.62%	3 (x5)
0.3594	87.50%	3 (x5)
0.1772	93.75%	3 (x7)
0.2993	96.88%	3 (x6)
0.1076	100.00%	0 (x6)
0.1992	93.75%	1 (x5)
0.2844	93.75%	2 (x5)
0.1564	93.75%	2 (x5)
0.2506	90.62%	6 (x6)
0.0479	100.00%	6 (x7)
0.0590	100.00%	1 (x5)
0.1026	96.88%	9 (x6)
0.1477	93.75%	9 (x5)
0.1954	93.75%	4 (x5)
0.2418	93.75%	5 (x5)
0.2320	90.62%	8 (x7)
0.1739	96.88%	7 (x8)
0.0945	96.88%	3 (x6)
0.1946	90.62%	6 (x6)
0.2136	96.88%	3 (x8)
0.2907	93.75%	8 (x8)
0.0995	100.00%	0 (x5)
0.2883	93.75%	3 (x5)
0.2568	93.75%	1 (x7)
0.0742	96.88%	0 (x6)
0.2354	93.75%	4 (x7)
0.1652	96.88%	3 (x7)
0.2144	90.62%	3 (x6)
0.1799	93.75%	6 (x5)
0.0996	96.88%	0 (x7)
0.1735	93.75%	0 (x5)
0.2162	96.88%	4 (x6)
0.0914	96.88%	2 (x5)
0.4842	84.38%	7 (x6)
0.2854	90.62%	1 (x5)
0.4497	90.62%	4 (x5)
0.2582	90.62%	8 (x6)
0.2286	93.75%	9 (x5)
0.2907	87.50%	1 (x7)
0.4738	81.25%	3 (x6)
0.0547	100.00%	2 (x6)
0.0962	96.88%	2 (x7)
0.1604	90.62%	1 (x7)
0.4128	87.50%	9 (x7)
0.1326	93.75%	2 (x7)
0.2060	93.75%	0 (x6)
0.3656	90.62%	0 (x5)
0.2072	96.88%	0 (x6)
0.1670	93.75%	7 (x8)
0.4947	84.38%	4 (x6)
0.1686	96.88%	9 (x7)
0.3594	93.75%	4 (x5)
0.0637	100.00%	3 (x6)
0.5353	87.50%	7 (x7)
0.0814	100.00%	7 (x6)
0.0978	96.88%	6 (x6)
0.3536	90.62%	0 (x6)
0.1394	93.75%	7 (x6)
0.1117	96.88%	1 (x7)
0.1071	96.88%	0 (x5)
0.2435	90.62%	6 (x6)
0.2778	93.75%	1 (x6)
0.6295	90.62%	9 (x6)
0.2273	93.75%	9 (x7)
0.2215	93.75%	9 (x7)
0.2240	96.88%	8 (x5)
0.0405	100.00%	0 (x11)
0.3768	84.38%	7 (x9)
0.2424	96.88%	3 (x6)
0.6382	87.50%	3 (x6)
0.5307	90.62%	9 (x6)
0.0881	96.88%	8 (x6)
0.3711	87.50%	3 (x5)
0.2238	96.88%	6 (x7)
0.1791	93.75%	0 (x7)
0.1332	93.75%	3 (x5)
0.1382	93.75%	7 (x8)
0.1303	93.75%	6 (x5)
0.3503	84.38%	1 (x5)
0.3049	93.75%	2 (x5)
0.1904	93.75%	6 (x5)
0.1676	96.88%	9 (x7)
0.1265	96.88%	7 (x6)
0.1783	93.75%	1 (x6)
0.4920	93.75%	9 (x8)
0.1347	96.88%	7 (x7)
0.5707	84.38%	2 (x5)
0.0965	96.88%	8 (x6)
0.2929	90.62%	0 (x5)
0.2640	96.88%	5 (x7)
0.1561	96.88%	0 (x6)
0.3328	90.62%	3 (x8)
0.1989	93.75%	2 (x7)
0.1317	93.75%	7 (x7)
0.1353	96.88%	1 (x8)
0.0891	96.88%	7 (x5)
0.2436	90.62%	4 (x6)
0.3613	90.62%	2 (x9)
0.3521	93.75%	4 (x7)
0.2790	93.75%	1 (x7)
0.2009	93.75%	3 (x6)
0.2880	84.38%	2 (x6)
0.2282	93.75%	1 (x7)
0.3183	90.62%	3 (x6)
0.2699	93.75%	0 (x5)
0.1862	90.62%	3 (x7)
0.3999	84.38%	8 (x9)
0.3536	84.38%	8 (x6)
0.6113	81.25%	3 (x10)
0.1480	96.88%	6 (x7)
0.2113	96.88%	6 (x6)
0.1728	96.88%	1 (x6)
0.0865	100.00%	3 (x6)
0.0932	100.00%	6 (x5)
0.3664	87.50%	1 (x7)
0.3138	87.50%	0 (x7)
0.1440	93.75%	1 (x5)
0.1794	96.88%	0 (x6)
0.2796	90.62%	1 (x4)
0.4833	87.50%	4 (x6)
0.2632	93.75%	6 (x6)
0.3642	87.50%	6 (x7)
0.1553	93.75%	3 (x4)
0.3789	84.38%	9 (x5)
0.2008	93.75%	5 (x5)
0.1540	90.62%	1 (x6)
0.1464	96.88%	5 (x5)
0.2948	81.25%	1 (x6)
0.3262	90.62%	2 (x5)
0.1375	96.88%	8 (x7)
0.1297	93.75%	0 (x6)
0.1477	96.88%	6 (x6)
0.3120	90.62%	0 (x5)
0.4924	93.75%	6 (x5)
0.1985	93.75%	7 (x7)
0.1170	93.75%	4 (x5)
0.6287	87.50%	6 (x5)
0.3406	90.62%	2 (x7)
0.7297	84.38%	0 (x8)
0.3382	90.62%	0 (x8)
0.2033	96.88%	2 (x8)
0.4405	84.38%	2 (x5)
0.1943	93.75%	0 (x7)
0.2692	93.75%	0 (x5)
0.4510	84.38%	3 (x5)
0.1837	90.62%	5 (x5)
0.2537	90.62%	0 (x5)
0.2586	87.50%	7 (x6)
0.1992	90.62%	9 (x5)
0.4858	87.50%	6 (x7)
0.3594	87.50%	6 (x8)
0.2866	93.75%	1 (x6)
0.3457	90.62%	2 (x7)
0.1781	93.75%	7 (x6)
0.2136	96.88%	1 (x6)
0.2833	84.38%	4 (x6)
0.4208	90.62%	0 (x7)
0.0928	96.88%	1 (x6)
0.0472	100.00%	1 (x5)
0.2710	90.62%	3 (x5)
0.1920	93.75%	5 (x6)
0.2122	96.88%	4 (x6)
0.1736	93.75%	3 (x6)
0.4379	87.50%	5 (x8)
0.2104	90.62%	6 (x6)
0.1976	93.75%	6 (x7)
0.2164	90.62%	3 (x5)
0.2860	90.62%	9 (x7)
0.2499	84.38%	1 (x5)
0.0655	96.88%	7 (x8)
0.2330	93.75%	8 (x6)
0.2282	90.62%	3 (x11)
0.4728	87.50%	7 (x9)
0.1900	90.62%	0 (x7)
0.3983	84.38%	6 (x6)
0.6931	87.50%	3 (x7)
0.1724	90.62%	8 (x6)
0.2344	93.75%	6 (x7)
0.3272	87.50%	8 (x6)
0.4808	87.50%	8 (x7)
0.1595	93.75%	4 (x7)
0.1322	96.88%	7 (x11)
0.4738	81.25%	1 (x10)
0.1380	96.88%	4 (x6)
0.6639	78.12%	7 (x8)
0.1111	100.00%	0 (x5)
0.2152	90.62%	0 (x6)
0.1046	93.75%	0 (x6)
0.1483	90.62%	7 (x10)
0.2647	93.75%	4 (x7)
0.1479	93.75%	2 (x6)
0.0838	100.00%	1 (x6)
0.1249	96.88%	2 (x5)
0.1891	90.62%	2 (x5)
0.1204	96.88%	8 (x6)
0.1777	93.75%	0 (x4)
0.2532	87.50%	7 (x5)
0.3918	93.75%	9 (x6)
0.0771	100.00%	7 (x8)
0.4542	87.50%	1 (x6)
0.3579	87.50%	5 (x9)
0.3641	90.62%	6 (x8)
0.4630	84.38%	1 (x5)
0.0951	96.88%	0 (x7)
0.4203	90.62%	1 (x7)
0.1865	90.62%	1 (x6)
0.2694	93.75%	0 (x6)
0.2520	90.62%	2 (x7)
0.2425	93.75%	0 (x6)
0.3190	87.50%	8 (x8)
0.4659	81.25%	0 (x5)
0.1546	96.88%	0 (x7)
0.1559	93.75%	9 (x5)
0.4835	78.12%	3 (x5)
0.2278	87.50%	8 (x6)
0.3178	90.62%	3 (x5)
0.4232	87.50%	7 (x9)
0.0891	100.00%	1 (x7)
0.1748	96.88%	1 (x8)
0.0615	100.00%	2 (x7)
0.2475	87.50%	2 (x6)
0.2209	90.62%	4 (x6)
0.1168	93.75%	6 (x7)
0.2377	93.75%	9 (x7)
0.3888	84.38%	6 (x6)
0.2480	87.50%	1 (x5)
0.4702	87.50%	5 (x5)
0.0963	96.88%	6 (x7)
0.3510	90.62%	2 (x6)
0.0775	96.88%	5 (x6)
0.1795	90.62%	1 (x5)
0.2561	93.75%	3 (x5)
0.1727	93.75%	9 (x6)
0.4055	93.75%	6 (x7)
0.4022	84.38%	3 (x6)
0.2045	93.75%	8 (x6)
0.3225	93.75%	2 (x5)
0.3936	81.25%	9 (x9)
0.5667	84.38%	2 (x6)
0.1979	90.62%	0 (x6)
0.2449	87.50%	9 (x7)
